run_dir,data,model,experiment,seed,probe_acc,probe_acc_seen,knn_acc1,knn_acc5,novel_mean_embed_dist,gen_mse,gen_nmse,gen_median_se,gen_rmse,gen_acc,gen_nll,finite_fraction,target_var,n_train_episodes,n_test_episodes,n_test_episodes_used,n_test_ood
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_transformer_fitted_latent_shuffle__generalization_5p__s1,synthetic_grf_10x_5p,inr_transformer_fitted_latent_shuffle,generalization_5p,1,0.5333333333333333,0.5333333333333333,0.35555555555555557,0.7555555555555555,nan,1.2233399152755737,1.2453981983109645,0.9665903449058533,1.106046976975017,,,1.0,0.9822881685028076,85,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_transformer_history_conditioned_shuffle__conflation_5p__s0,synthetic_grf_10x_5p,inr_transformer_history_conditioned_shuffle,conflation_5p,0,0.7878787878787878,0.7878787878787878,0.7575757575757576,0.8484848484848485,nan,0.7144834399223328,0.6692843021546072,0.5773024559020996,0.8452712226985684,,,1.0,1.0675335393676757,151,33,33,6
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_transformer_fitted_latent_shuffle__novel_generalization_5p__s0,synthetic_grf_10x_5p,inr_transformer_fitted_latent_shuffle,novel_generalization_5p,0,0.4888888888888889,0.6111111111111112,0.3333333333333333,0.8,0.015369504690170288,1.2113162279129028,1.1683111501606909,0.9668676853179932,1.1005981228009172,,,1.0,1.0368096099624633,68,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__state_action_bem__single_shift_5p__s1,synthetic_grf_10x_5p,state_action_bem,single_shift_5p,1,0.42424242424242425,0.42424242424242425,0.3333333333333333,0.7272727272727273,nan,0.568054735660553,0.5607572385527376,0.46658626198768616,0.7536940597222145,,,1.0,1.013013647628784,195,33,33,6
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_transformer_history_conditioned_shuffle__generalization_5p__s1,synthetic_grf_10x_5p,inr_transformer_history_conditioned_shuffle,generalization_5p,1,0.4888888888888889,0.4888888888888889,0.35555555555555557,0.8666666666666667,nan,0.7691134214401245,0.7829814570732317,0.5852199792861938,0.8769911182219148,,,1.0,0.9822881685028076,85,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_diffusion_history_conditioned_shuffle__generalization_5p__s1,synthetic_grf_10x_5p,inr_diffusion_history_conditioned_shuffle,generalization_5p,1,0.5111111111111111,0.5111111111111111,0.4222222222222222,0.8444444444444444,nan,1.290832281112671,1.314107532293851,1.0008552074432373,1.136148001412083,,,1.0,0.9822881685028076,85,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_diffusion_history_conditioned_shuffle__new_policy_5p__s1,synthetic_grf_10x_5p,inr_diffusion_history_conditioned_shuffle,new_policy_5p,1,0.6888888888888889,0.8611111111111112,0.5333333333333333,0.9777777777777777,6.985875606536865,1.061639666557312,1.1408531915361064,0.8122756481170654,1.0303589988723891,,,1.0,0.9305664168128968,156,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__cvae_rnn__new_policy_5p__s1,synthetic_grf_10x_5p,cvae_rnn,new_policy_5p,1,0.6666666666666666,0.8333333333333334,0.6,0.8,3.2700517177581787,0.7348068356513977,0.7896339502214604,0.48361170291900635,0.8572087468355638,,,1.0,0.9305664168128968,156,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__state_action_bem__new_policy_5p__s0,synthetic_grf_10x_5p,state_action_bem,new_policy_5p,0,0.4888888888888889,0.6111111111111112,0.3333333333333333,0.7111111111111111,0.3959515690803528,0.5637329816818237,0.5537236154866972,0.4460066258907318,0.7508215378382693,,,1.0,1.0180764661560058,156,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__cvae_rnn__generalization_5p__s1,synthetic_grf_10x_5p,cvae_rnn,generalization_5p,1,0.4666666666666667,0.4666666666666667,0.3111111111111111,0.7333333333333333,nan,0.530914306640625,0.5404873271046708,0.3791496157646179,0.7286386667207725,,,1.0,0.9822881685028076,85,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__vqvae__generalization_5p__s1,synthetic_grf_10x_5p,vqvae,generalization_5p,1,0.5777777777777777,0.5777777777777777,0.5555555555555556,0.8666666666666667,nan,1.0632994174957275,1.082471978784389,0.7806044816970825,1.0311641079361362,,,1.0,0.9822881685028076,85,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__state_action_bem__conflation_5p__s0,synthetic_grf_10x_5p,state_action_bem,conflation_5p,0,0.6666666666666666,0.6666666666666666,0.24242424242424243,0.7575757575757576,nan,0.5669733285903931,0.5311058694476468,0.4573396146297455,0.7529763134324964,,,1.0,1.0675335393676757,151,33,33,6
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_transformer_history_conditioned_shuffle__generalization_5p__s0,synthetic_grf_10x_5p,inr_transformer_history_conditioned_shuffle,generalization_5p,0,0.6222222222222222,0.6222222222222222,0.5555555555555556,0.7777777777777778,nan,0.7629136443138123,0.7196905248771148,0.5933138132095337,0.8734492797603146,,,1.0,1.0600579248199462,85,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__state_action_bem__novel_generalization_5p__s1,synthetic_grf_10x_5p,state_action_bem,novel_generalization_5p,1,0.5111111111111111,0.6388888888888888,0.35555555555555557,0.8,0.3828803598880768,0.6604081988334656,0.6733051441755386,0.5179310441017151,0.8126550306455166,,,1.0,0.9808453188667298,68,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__cvae_rnn__single_shift_5p__s1,synthetic_grf_10x_5p,cvae_rnn,single_shift_5p,1,0.7878787878787878,0.7878787878787878,0.6060606060606061,0.9090909090909091,nan,0.7487205266952515,0.7391021122448075,0.49080753326416016,0.8652863842077093,,,1.0,1.013013647628784,195,33,33,6
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_transformer_history_conditioned_shuffle__novel_generalization_5p__s0,synthetic_grf_10x_5p,inr_transformer_history_conditioned_shuffle,novel_generalization_5p,0,0.5777777777777777,0.7222222222222222,0.4888888888888889,0.9111111111111111,6.063967227935791,0.7763268947601318,0.748765141932122,0.578834593296051,0.8810941463658307,,,1.0,1.0368096099624633,68,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_transformer_fitted_latent_shuffle__no_shift_5p__s0,synthetic_grf_10x_5p,inr_transformer_fitted_latent_shuffle,no_shift_5p,0,0.7555555555555555,0.7555555555555555,0.6,0.9333333333333333,nan,1.0752078294754028,1.0452246667572116,0.8381047248840332,1.0369222870955195,,,1.0,1.0286858545074462,195,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__state_action_bem__no_shift_5p__s0,synthetic_grf_10x_5p,state_action_bem,no_shift_5p,0,0.6,0.6,0.4444444444444444,0.9555555555555556,nan,0.5411823391914368,0.5260909701636414,0.45114046335220337,0.735650962883511,,,1.0,1.0286858545074462,195,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__state_action_bem__novel_generalization_5p__s0,synthetic_grf_10x_5p,state_action_bem,novel_generalization_5p,0,0.5777777777777777,0.7222222222222222,0.3333333333333333,0.9111111111111111,0.39155393838882446,0.6093945503234863,0.5877593576177876,0.4831708073616028,0.7806372719281897,,,1.0,1.0368096099624633,68,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__vqvae__single_shift_5p__s1,synthetic_grf_10x_5p,vqvae,single_shift_5p,1,0.7575757575757576,0.7575757575757576,0.696969696969697,0.9090909090909091,nan,0.837838888168335,0.8270756175195761,0.5716015100479126,0.9153353965450779,,,1.0,1.013013647628784,195,33,33,6
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_diffusion_history_conditioned_shuffle__novel_generalization_5p__s0,synthetic_grf_10x_5p,inr_diffusion_history_conditioned_shuffle,novel_generalization_5p,0,0.5777777777777777,0.7222222222222222,0.5555555555555556,0.9555555555555556,6.721782207489014,1.333214282989502,1.2858814869952544,1.0492902994155884,1.1546489869174537,,,1.0,1.0368096099624633,68,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__cvae_rnn__new_policy_5p__s0,synthetic_grf_10x_5p,cvae_rnn,new_policy_5p,0,0.5777777777777777,0.7222222222222222,0.5111111111111111,0.8888888888888888,4.130829811096191,0.6646416783332825,0.6528406268369978,0.4217069149017334,0.8152555908016101,,,1.0,1.0180764661560058,156,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_transformer_history_conditioned_shuffle__no_shift_5p__s1,synthetic_grf_10x_5p,inr_transformer_history_conditioned_shuffle,no_shift_5p,1,0.6444444444444445,0.6444444444444445,0.4666666666666667,0.8222222222222222,nan,0.6577956080436707,0.6873596069170532,0.4789905548095703,0.8110459962564828,,,1.0,0.9569890366325379,195,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__vqvae__specialization_5p__s0,synthetic_grf_10x_5p,vqvae,specialization_5p,0,1.0,1.0,0.6,1.0,nan,0.6841678619384766,0.7515322363586195,0.4287619888782501,0.827144402107925,,,1.0,0.9103639589080811,195,15,15,15
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_transformer_history_conditioned_shuffle__specialization_5p__s0,synthetic_grf_10x_5p,inr_transformer_history_conditioned_shuffle,specialization_5p,0,0.8666666666666667,0.8666666666666667,0.6,1.0,nan,0.6071563363075256,0.6669380200812957,0.39837685227394104,0.7792023718569686,,,1.0,0.9103639589080811,195,15,15,15
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_transformer_fitted_latent_shuffle__no_shift_5p__s1,synthetic_grf_10x_5p,inr_transformer_fitted_latent_shuffle,no_shift_5p,1,0.7111111111111111,0.7111111111111111,0.4222222222222222,0.8666666666666667,nan,1.0256706476211548,1.0717684407653136,0.8186327219009399,1.012753991658959,,,1.0,0.9569890366325379,195,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_transformer_fitted_latent_shuffle__single_shift_5p__s0,synthetic_grf_10x_5p,inr_transformer_fitted_latent_shuffle,single_shift_5p,0,0.8484848484848485,0.8484848484848485,0.5151515151515151,0.8787878787878788,nan,1.215295433998108,1.113459940695693,0.9721949100494385,1.1024043876899747,,,1.0,1.0914586053619384,195,33,33,6
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__state_action_bem__generalization_5p__s0,synthetic_grf_10x_5p,state_action_bem,generalization_5p,0,0.6444444444444445,0.6444444444444445,0.4888888888888889,0.8666666666666667,nan,0.6069902181625366,0.572600990899281,0.48378849029541016,0.7790957695704275,,,1.0,1.0600579248199462,85,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_transformer_fitted_latent_shuffle__novel_generalization_5p__s1,synthetic_grf_10x_5p,inr_transformer_fitted_latent_shuffle,novel_generalization_5p,1,0.4888888888888889,0.6111111111111112,0.4,0.8,0.02019880712032318,1.2775057554244995,1.302453843487301,1.0345027446746826,1.1302680015927635,,,1.0,0.9808453188667298,68,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_transformer_fitted_latent_shuffle__generalization_5p__s0,synthetic_grf_10x_5p,inr_transformer_fitted_latent_shuffle,generalization_5p,0,0.6888888888888889,0.6888888888888889,0.6,0.8,nan,1.2476788759231567,1.1769912253946675,1.0858017206192017,1.116995468174852,,,1.0,1.0600579248199462,85,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_diffusion_history_conditioned_shuffle__specialization_5p__s1,synthetic_grf_10x_5p,inr_diffusion_history_conditioned_shuffle,specialization_5p,1,1.0,1.0,0.7333333333333333,1.0,nan,0.9149937629699707,1.0669854456238292,0.684900164604187,0.9565530633320719,,,1.0,0.8575503693351746,195,15,15,15
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_transformer_fitted_latent_shuffle__conflation_5p__s1,synthetic_grf_10x_5p,inr_transformer_fitted_latent_shuffle,conflation_5p,1,0.7575757575757576,0.7575757575757576,0.48484848484848486,0.8484848484848485,nan,1.0804694890975952,1.095229021257319,0.793574333190918,1.0394563430455341,,,1.0,0.9865237937698365,151,33,33,6
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__cvae_rnn__no_shift_5p__s0,synthetic_grf_10x_5p,cvae_rnn,no_shift_5p,0,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.8888888888888888,nan,0.6709917187690735,0.6522804953805423,0.47718608379364014,0.8191408418392245,,,1.0,1.0286858545074462,195,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__state_action_bem__specialization_5p__s1,synthetic_grf_10x_5p,state_action_bem,specialization_5p,1,0.4,0.4,0.26666666666666666,0.5333333333333333,nan,0.4878377914428711,0.5688736299199226,0.4298340082168579,0.698453857776497,,,1.0,0.8575503693351746,195,15,15,15
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__vqvae__no_shift_5p__s1,synthetic_grf_10x_5p,vqvae,no_shift_5p,1,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.8666666666666667,nan,0.7967883348464966,0.8325992298200645,0.5668579936027527,0.8926300100525955,,,1.0,0.9569890366325379,195,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_transformer_fitted_latent_shuffle__new_policy_5p__s1,synthetic_grf_10x_5p,inr_transformer_fitted_latent_shuffle,new_policy_5p,1,0.7111111111111111,0.8888888888888888,0.5777777777777777,0.8222222222222222,0.017660461366176605,1.0484853982925415,1.1267174264503401,0.8354915380477905,1.0239557599293738,,,1.0,0.9305664168128968,156,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_diffusion_history_conditioned_shuffle__no_shift_5p__s0,synthetic_grf_10x_5p,inr_diffusion_history_conditioned_shuffle,no_shift_5p,0,0.8888888888888888,0.8888888888888888,0.8666666666666667,1.0,nan,1.017465353012085,0.9890923925451139,0.7778361439704895,1.0086948760710965,,,1.0,1.0286858545074462,195,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__vqvae__no_shift_5p__s0,synthetic_grf_10x_5p,vqvae,no_shift_5p,0,0.7555555555555555,0.7555555555555555,0.6444444444444445,0.9111111111111111,nan,0.7626649141311646,0.7413972990776106,0.581140398979187,0.8733068842801851,,,1.0,1.0286858545074462,195,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__cvae_rnn__novel_generalization_5p__s0,synthetic_grf_10x_5p,cvae_rnn,novel_generalization_5p,0,0.6,0.75,0.4444444444444444,0.7555555555555555,3.5879576206207275,0.5444385409355164,0.5251094662936499,0.39640823006629944,0.737860786961549,,,1.0,1.0368096099624633,68,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_transformer_history_conditioned_shuffle__conflation_5p__s1,synthetic_grf_10x_5p,inr_transformer_history_conditioned_shuffle,conflation_5p,1,0.696969696969697,0.696969696969697,0.5151515151515151,0.9090909090909091,nan,0.7453006505966187,0.7554816774855234,0.5186390280723572,0.863307969728427,,,1.0,0.9865237937698365,151,33,33,6
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__vqvae__single_shift_5p__s0,synthetic_grf_10x_5p,vqvae,single_shift_5p,0,0.8484848484848485,0.8484848484848485,0.7575757575757576,0.9090909090909091,nan,0.8244401216506958,0.7553562889151471,0.6573987603187561,0.9079868510340311,,,1.0,1.0914586053619384,195,33,33,6
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_transformer_fitted_latent_shuffle__conflation_5p__s0,synthetic_grf_10x_5p,inr_transformer_fitted_latent_shuffle,conflation_5p,0,0.8484848484848485,0.8484848484848485,0.30303030303030304,0.8181818181818182,nan,1.158278226852417,1.0850040622971822,0.968994140625,1.0762333514867568,,,1.0,1.0675335393676757,151,33,33,6
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__state_action_bem__conflation_5p__s1,synthetic_grf_10x_5p,state_action_bem,conflation_5p,1,0.6666666666666666,0.6666666666666666,0.21212121212121213,0.8787878787878788,nan,0.5894111394882202,0.5974626696391008,0.47859394550323486,0.7677311635515522,,,1.0,0.9865237937698365,151,33,33,6
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__cvae_rnn__specialization_5p__s0,synthetic_grf_10x_5p,cvae_rnn,specialization_5p,0,0.8666666666666667,0.8666666666666667,0.8,1.0,nan,0.6926161646842957,0.7608123738938887,0.3973185420036316,0.832235642522174,,,1.0,0.9103639589080811,195,15,15,15
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__vqvae__conflation_5p__s1,synthetic_grf_10x_5p,vqvae,conflation_5p,1,0.7272727272727273,0.7272727272727273,0.696969696969697,0.9090909090909091,nan,0.7979052662849426,0.8088048877522563,0.5276932716369629,0.8932554317130922,,,1.0,0.9865237937698365,151,33,33,6
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_transformer_history_conditioned_shuffle__specialization_5p__s1,synthetic_grf_10x_5p,inr_transformer_history_conditioned_shuffle,specialization_5p,1,0.8666666666666667,0.8666666666666667,0.7333333333333333,0.9333333333333333,nan,0.5720621943473816,0.6670887388117844,0.3642113208770752,0.7563479320705396,,,1.0,0.8575503693351746,195,15,15,15
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_diffusion_history_conditioned_shuffle__single_shift_5p__s0,synthetic_grf_10x_5p,inr_diffusion_history_conditioned_shuffle,single_shift_5p,0,0.8181818181818182,0.8181818181818182,0.7878787878787878,0.9393939393939394,nan,1.0849639177322388,0.99404953371773,0.8321301341056824,1.0416160126132081,,,1.0,1.0914586053619384,195,33,33,6
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_diffusion_history_conditioned_shuffle__conflation_5p__s1,synthetic_grf_10x_5p,inr_diffusion_history_conditioned_shuffle,conflation_5p,1,0.8181818181818182,0.8181818181818182,0.6666666666666666,0.9696969696969697,nan,1.1840709447860718,1.2002457034121212,0.9182865023612976,1.0881502399880596,,,1.0,0.9865237937698365,151,33,33,6
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_diffusion_history_conditioned_shuffle__specialization_5p__s0,synthetic_grf_10x_5p,inr_diffusion_history_conditioned_shuffle,specialization_5p,0,0.7333333333333333,0.7333333333333333,0.6,0.9333333333333333,nan,0.9145256280899048,1.0045714344698085,0.7088594436645508,0.9563083331697496,,,1.0,0.9103639589080811,195,15,15,15
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_transformer_history_conditioned_shuffle__novel_generalization_5p__s1,synthetic_grf_10x_5p,inr_transformer_history_conditioned_shuffle,novel_generalization_5p,1,0.37777777777777777,0.4722222222222222,0.37777777777777777,0.8,6.346548080444336,0.820066511631012,0.836081383941882,0.6271238327026367,0.9055752379736385,,,1.0,0.9808453188667298,68,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__state_action_bem__no_shift_5p__s1,synthetic_grf_10x_5p,state_action_bem,no_shift_5p,1,0.6,0.6,0.4222222222222222,0.7555555555555555,nan,0.5605729222297668,0.5857673398248283,0.451765239238739,0.7487141792631997,,,1.0,0.9569890366325379,195,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__state_action_bem__new_policy_5p__s1,synthetic_grf_10x_5p,state_action_bem,new_policy_5p,1,0.4444444444444444,0.5555555555555556,0.35555555555555557,0.8,0.3890431523323059,0.5840603709220886,0.6276396400833386,0.46594396233558655,0.7642384254420139,,,1.0,0.9305664168128968,156,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_transformer_history_conditioned_shuffle__single_shift_5p__s0,synthetic_grf_10x_5p,inr_transformer_history_conditioned_shuffle,single_shift_5p,0,0.696969696969697,0.696969696969697,0.6060606060606061,0.8787878787878788,nan,0.7734888792037964,0.7086744979644005,0.6159138679504395,0.8794821653699388,,,1.0,1.0914586053619384,195,33,33,6
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__vqvae__specialization_5p__s1,synthetic_grf_10x_5p,vqvae,specialization_5p,1,0.9333333333333333,0.9333333333333333,0.8,1.0,nan,0.5944755673408508,0.6932252478670432,0.38092514872550964,0.7710224168860792,,,1.0,0.8575503693351746,195,15,15,15
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__cvae_rnn__single_shift_5p__s0,synthetic_grf_10x_5p,cvae_rnn,single_shift_5p,0,0.7878787878787878,0.7878787878787878,0.696969696969697,0.8787878787878788,nan,0.7397934794425964,0.6778025990250667,0.5324681401252747,0.8601124806922618,,,1.0,1.0914586053619384,195,33,33,6
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__cvae_rnn__conflation_5p__s0,synthetic_grf_10x_5p,cvae_rnn,conflation_5p,0,0.7575757575757576,0.7575757575757576,0.42424242424242425,0.8484848484848485,nan,0.5886183977127075,0.5513816437667706,0.4217686057090759,0.7672147011839042,,,1.0,1.0675335393676757,151,33,33,6
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__vqvae__generalization_5p__s0,synthetic_grf_10x_5p,vqvae,generalization_5p,0,0.6444444444444445,0.6444444444444445,0.6222222222222222,0.8888888888888888,nan,1.0120060443878174,0.9546705144058136,0.7300567030906677,1.0059851114145861,,,1.0,1.0600579248199462,85,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__vqvae__novel_generalization_5p__s0,synthetic_grf_10x_5p,vqvae,novel_generalization_5p,0,0.6,0.75,0.5333333333333333,0.8444444444444444,0.8662099838256836,1.0382698774337769,1.001408423935583,0.704297661781311,1.0189552872593464,,,1.0,1.0368096099624633,68,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_transformer_history_conditioned_shuffle__new_policy_5p__s0,synthetic_grf_10x_5p,inr_transformer_history_conditioned_shuffle,new_policy_5p,0,0.6,0.75,0.5555555555555556,0.8666666666666667,5.200707912445068,0.7059834003448486,0.6934483055191915,0.5044052004814148,0.8402281834982974,,,1.0,1.0180764661560058,156,45,45,0
outputs/synthetic/baseline_10x_5p_newmodels/synthetic_grf_10x_5p__inr_diffusion_history_conditioned_shuffle__no_shift_5p__s1,synthetic_grf_10x_5p,inr_diffusion_history_conditioned_shuffle,no_shift_5p,1,0.9333333333333333,0.9333333333333333,0.8222222222222222,0.9777777777777777,nan,1.0111210346221924,1.0565649092283593,0.7663407325744629,1.0055451430056197,,,1.0,0.9569890366325379,195,45,45,0
