run_dir,data,model,experiment,seed,probe_acc,probe_acc_seen,knn_acc1,knn_acc5,novel_mean_embed_dist,gen_mse,gen_nmse,gen_median_se,gen_rmse,gen_acc,gen_nll,finite_fraction,target_var,n_train_episodes,n_test_episodes,n_test_episodes_used,n_test_ood
/mnt/data/INR/outputs/full_suite/minari_hopper_10x__inr_transformer_fitted_latent__conflation__s0,minari_hopper_10x,inr_transformer_fitted_latent,conflation,0,1.0,1.0,1.0,1.0,nan,0.2423359900712967,0.2441485074246303,0.17118771374225616,0.4922763350713669,,,1.0,0.9925761686096192,28,6,6,2
/mnt/data/INR/outputs/full_suite/minari_ant__inr_diffusion_history_conditioned__specialization__s0,minari_ant,inr_diffusion_history_conditioned,specialization,0,1.0,1.0,1.0,1.0,nan,1.5367100238800049,1.4599468239438214,1.2669764757156372,1.2396410867182504,,,1.0,1.0525794492492675,40,4,4,4
/mnt/data/INR/outputs/full_suite/minari_humanoid__cvae__specialization__s1,minari_humanoid,cvae,specialization,1,1.0,1.0,1.0,1.0,nan,2584023808.0,2339879389.4872794,0.4951714873313904,50833.2942863238,,,1.0,1.104340599609375,40,4,4,4
/mnt/data/INR/outputs/full_suite/synthetic_grf__inr_transformer_history_conditioned__no_shift__s0,synthetic_grf,inr_transformer_history_conditioned,no_shift,0,0.7777777777777778,0.7777777777777778,0.7222222222222222,1.0,nan,0.3635585904121399,0.4061850048663958,0.2640838921070099,0.602958199556271,,,1.0,0.8950566516647339,78,18,18,0
/mnt/data/INR/outputs/full_suite/minari_hopper_10x__inr_transformer_history_conditioned__single_shift__s1,minari_hopper_10x,inr_transformer_history_conditioned,single_shift,1,1.0,1.0,1.0,1.0,nan,0.2532516121864319,0.2683711954174887,0.1713038682937622,0.5032411074091939,,,1.0,0.9436616764793396,40,6,6,2
/mnt/data/INR/outputs/full_suite/minari_halfcheetah__inr_diffusion_history_conditioned__generalization__s1,minari_halfcheetah,inr_diffusion_history_conditioned,generalization,1,1.0,1.0,1.0,1.0,nan,1.298291802406311,1.3089755505116325,1.1703397035598755,1.139426084661182,,,1.0,0.9918380842933655,16,8,8,0
/mnt/data/INR/outputs/full_suite/minari_hopper__cvae__new_policy__s0,minari_hopper,cvae,new_policy,0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.7465463280677795,0.8801097273826599,0.7812045212964766,0.4880642890930176,0.9381416350331435,,,1.0,1.1266060338745116,40,12,12,0
/mnt/data/INR/outputs/full_suite/minari_hopper__inr_transformer_fitted_latent__generalization__s1,minari_hopper,inr_transformer_fitted_latent,generalization,1,0.875,0.875,0.75,1.0,nan,0.44203153252601624,0.44509562032972483,0.22868770360946655,0.664854519820702,,,1.0,0.9931158886680603,16,8,8,0
/mnt/data/INR/outputs/full_suite/minari_ant__inr_diffusion_history_conditioned__specialization__s1,minari_ant,inr_diffusion_history_conditioned,specialization,1,1.0,1.0,1.0,1.0,nan,1.4800938367843628,1.4286770465154355,1.2012823820114136,1.2165910721291533,,,1.0,1.0359890924224853,40,4,4,4
/mnt/data/INR/outputs/full_suite/minari_hopper_10x__cvae__new_policy__s1,minari_hopper_10x,cvae,new_policy,1,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.5852200984954834,0.9309750199317932,0.810491513519014,0.44559499621391296,0.9648704679550479,,,1.0,1.1486548648605346,40,12,12,0
/mnt/data/INR/outputs/full_suite/minari_ant__cvae__new_policy__s1,minari_ant,cvae,new_policy,1,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.3396797180175781,0.45345044136047363,0.49184019611282365,0.33521994948387146,0.6733872892774808,,,1.0,0.9219466911087036,40,12,12,0
/mnt/data/INR/outputs/full_suite/synthetic_grf__cvae__single_shift__s1,synthetic_grf,cvae,single_shift,1,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,nan,0.4790245592594147,0.5468693614925529,0.37440040707588196,0.6921160013028269,,,1.0,0.8759396539459229,78,12,12,3
/mnt/data/INR/outputs/full_suite/minari_walker2d__inr_diffusion_history_conditioned__new_policy__s1,minari_walker2d,inr_diffusion_history_conditioned,new_policy,1,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,6.332978248596191,1.075898289680481,1.0615432625298733,0.8706269860267639,1.037255170958661,,,1.0,1.0135227905044555,40,12,12,0
/mnt/data/INR/outputs/full_suite/minari_hopper__cvae__no_shift__s0,minari_hopper,cvae,no_shift,0,1.0,1.0,1.0,1.0,nan,0.4447360038757324,0.44700417309049195,0.3170269727706909,0.666885300389604,,,1.0,0.9949258433113098,40,8,8,0
/mnt/data/INR/outputs/full_suite/minari_halfcheetah__inr_transformer_history_conditioned__specialization__s0,minari_halfcheetah,inr_transformer_history_conditioned,specialization,0,1.0,1.0,1.0,1.0,nan,0.15331152081489563,0.1618611999036491,0.10287948697805405,0.39155015108526725,,,1.0,0.9471789465675354,40,4,4,4
/mnt/data/INR/outputs/full_suite/minari_hopper__cvae__specialization__s0,minari_hopper,cvae,specialization,0,1.0,1.0,1.0,1.0,nan,0.4427666664123535,0.4472174644272514,0.31815388798713684,0.6654071433433469,,,1.0,0.9900477991828919,40,4,4,4
/mnt/data/INR/outputs/full_suite/minari_humanoid__cvae__single_shift__s0,minari_humanoid,cvae,single_shift,0,1.0,1.0,0.8333333333333334,0.8333333333333334,nan,864402432.0,825266748.3446194,0.4188145101070404,29400.721623796922,,,1.0,1.047421859336853,40,6,6,2
/mnt/data/INR/outputs/full_suite/minari_hopper_10x__cvae__generalization__s1,minari_hopper_10x,cvae,generalization,1,0.875,0.875,0.625,0.625,nan,0.7662879228591919,0.670155856998145,0.44914302229881287,0.8753787310982555,,,1.0,1.1434473262557983,16,8,8,0
/mnt/data/INR/outputs/full_suite/minari_humanoid__inr_transformer_fitted_latent__novel_generalization__s1,minari_humanoid,inr_transformer_fitted_latent,novel_generalization,1,0.5833333333333334,0.875,0.5,0.6666666666666666,0.00177871179766953,0.6418799161911011,0.6436754942062466,0.4932072162628174,0.8011740860706249,,,1.0,0.9972104297409058,16,12,12,0
/mnt/data/INR/outputs/full_suite/minari_hopper_10x__inr_diffusion_history_conditioned__specialization__s1,minari_hopper_10x,inr_diffusion_history_conditioned,specialization,1,1.0,1.0,0.5,0.5,nan,1.3363398313522339,1.5196691779248384,0.9790372848510742,1.156001657158083,,,1.0,0.8793623314628601,40,4,4,4
/mnt/data/INR/outputs/full_suite/minari_hopper__inr_transformer_history_conditioned__new_policy__s1,minari_hopper,inr_transformer_history_conditioned,new_policy,1,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,3.882686138153076,0.7024710178375244,0.626341514901947,0.2911308705806732,0.838135441225059,,,1.0,1.1215463147888183,40,12,12,0
/mnt/data/INR/outputs/full_suite/minari_walker2d__inr_transformer_fitted_latent__new_policy__s0,minari_walker2d,inr_transformer_fitted_latent,new_policy,0,0.5833333333333334,0.875,0.5833333333333334,0.6666666666666666,0.0024072451051324606,0.43444544076919556,0.4274177917899614,0.22208136320114136,0.6591247535703659,,,1.0,1.0164421067962646,40,12,12,0
/mnt/data/INR/outputs/full_suite/minari_hopper__inr_transformer_history_conditioned__generalization__s1,minari_hopper,inr_transformer_history_conditioned,generalization,1,0.75,0.75,0.875,0.875,nan,0.4107244908809662,0.41357156356829466,0.2072926014661789,0.6408779063760633,,,1.0,0.9931158886680603,16,8,8,0
/mnt/data/INR/outputs/full_suite/synthetic_grf__cvae__single_shift__s0,synthetic_grf,cvae,single_shift,0,1.0,1.0,0.9166666666666666,0.9166666666666666,nan,0.5777429342269897,0.629818628527231,0.39297789335250854,0.7600940298587996,,,1.0,0.9173163638839722,78,12,12,3
/mnt/data/INR/outputs/full_suite/minari_walker2d__cvae__generalization__s1,minari_walker2d,cvae,generalization,1,1.0,1.0,1.0,1.0,nan,0.415584534406662,0.4533047841780587,0.3166768252849579,0.6446584633793789,,,1.0,0.916788326335907,16,8,8,0
/mnt/data/INR/outputs/full_suite/minari_walker2d__cvae__single_shift__s1,minari_walker2d,cvae,single_shift,1,1.0,1.0,1.0,1.0,nan,0.3295098543167114,0.32339004535416305,0.21343572437763214,0.5740294890654237,,,1.0,1.0189239249954223,40,6,6,2
/mnt/data/INR/outputs/full_suite/minari_hopper_10x__inr_diffusion_history_conditioned__single_shift__s0,minari_hopper_10x,inr_diffusion_history_conditioned,single_shift,0,0.6666666666666666,0.6666666666666666,1.0,1.0,nan,1.3220798969268799,1.391710849449994,0.9962202906608582,1.1498173319822935,,,1.0,0.9499673710594178,40,6,6,2
/mnt/data/INR/outputs/full_suite/minari_walker2d__inr_transformer_fitted_latent__no_shift__s1,minari_walker2d,inr_transformer_fitted_latent,no_shift,1,0.875,0.875,0.875,1.0,nan,0.2097732573747635,0.21478988435607607,0.14969564974308014,0.45801010619282573,,,1.0,0.9766440258750916,40,8,8,0
/mnt/data/INR/outputs/full_suite/minari_humanoid__cvae__generalization__s1,minari_humanoid,cvae,generalization,1,1.0,1.0,1.0,1.0,nan,0.4766519367694855,0.5342846104944783,0.42561599612236023,0.690399838332459,,,1.0,0.8921311364898682,16,8,8,0
/mnt/data/INR/outputs/full_suite/minari_walker2d__inr_diffusion_history_conditioned__conflation__s0,minari_walker2d,inr_diffusion_history_conditioned,conflation,0,1.0,1.0,1.0,1.0,nan,1.0559580326080322,1.056988245682327,0.837705671787262,1.0275981863588668,,,1.0,0.9990253315696717,28,6,6,2
/mnt/data/INR/outputs/full_suite/minari_hopper__inr_transformer_history_conditioned__novel_generalization__s1,minari_hopper,inr_transformer_history_conditioned,novel_generalization,1,0.5,0.75,0.5833333333333334,0.5833333333333334,4.727673530578613,0.8649442195892334,0.7590019585804367,0.40432336926460266,0.9300237736688419,,,1.0,1.1395810113677978,16,12,12,0
/mnt/data/INR/outputs/full_suite/minari_ant__cvae__generalization__s1,minari_ant,cvae,generalization,1,1.0,1.0,1.0,1.0,nan,0.6939840316772461,0.7022772691157555,0.551380455493927,0.8330570398701677,,,1.0,0.9881909356842041,16,8,8,0
/mnt/data/INR/outputs/full_suite/minari_halfcheetah__inr_transformer_history_conditioned__new_policy__s1,minari_halfcheetah,inr_transformer_history_conditioned,new_policy,1,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.7783772945404053,0.27626729011535645,0.2707488300000536,0.13198228180408478,0.5256113489217641,,,1.0,1.020382212234497,40,12,12,0
/mnt/data/INR/outputs/full_suite/synthetic_grf__inr_transformer_history_conditioned__no_shift__s1,synthetic_grf,inr_transformer_history_conditioned,no_shift,1,0.8333333333333334,0.8333333333333334,0.9444444444444444,0.9444444444444444,nan,0.42904132604599,0.47527969799470754,0.28524938225746155,0.6550124625119662,,,1.0,0.902713345123291,78,18,18,0
/mnt/data/INR/outputs/full_suite/minari_walker2d__inr_transformer_history_conditioned__no_shift__s1,minari_walker2d,inr_transformer_history_conditioned,no_shift,1,1.0,1.0,1.0,1.0,nan,0.1986086368560791,0.20335826728487075,0.1422329992055893,0.44565528927196535,,,1.0,0.9766440258750916,40,8,8,0
/mnt/data/INR/outputs/full_suite/minari_halfcheetah__cvae__specialization__s1,minari_halfcheetah,cvae,specialization,1,1.0,1.0,1.0,1.0,nan,0.2572423219680786,0.2719869851773393,0.15496201813220978,0.5071906169953054,,,1.0,0.9457890854606629,40,4,4,4
/mnt/data/INR/outputs/full_suite/minari_hopper_10x__inr_transformer_fitted_latent__generalization__s0,minari_hopper_10x,inr_transformer_fitted_latent,generalization,0,0.5,0.5,0.5,0.5,nan,0.6254423260688782,0.5305557318976366,0.36529549956321716,0.7908491171322619,,,1.0,1.178843782974243,16,8,8,0
/mnt/data/INR/outputs/full_suite/minari_halfcheetah__cvae__specialization__s0,minari_halfcheetah,cvae,specialization,0,1.0,1.0,1.0,1.0,nan,0.23832447826862335,0.2516150502840916,0.16766297817230225,0.48818488123724535,,,1.0,0.9471789465675354,40,4,4,4
/mnt/data/INR/outputs/full_suite/minari_hopper_10x__inr_diffusion_history_conditioned__novel_generalization__s1,minari_hopper_10x,inr_diffusion_history_conditioned,novel_generalization,1,0.5,0.75,0.5,0.5,1.4605523347854614,1.8370364904403687,1.3840881342386726,1.4097718000411987,1.3553731923128658,,,1.0,1.327253984046936,16,12,12,0
/mnt/data/INR/outputs/full_suite/minari_ant__inr_transformer_fitted_latent__no_shift__s0,minari_ant,inr_transformer_fitted_latent,no_shift,0,1.0,1.0,1.0,1.0,nan,0.4987432658672333,0.4739996881892157,0.27357593178749084,0.7062175768608661,,,1.0,1.052201675010681,40,8,8,0
/mnt/data/INR/outputs/full_suite/minari_hopper__inr_transformer_history_conditioned__novel_generalization__s0,minari_hopper,inr_transformer_history_conditioned,novel_generalization,0,0.5,0.75,0.6666666666666666,0.6666666666666666,3.9697282314300537,0.908385694026947,0.793365956563176,0.4524869918823242,0.9530926995979704,,,1.0,1.1449769006500243,16,12,12,0
/mnt/data/INR/outputs/full_suite/minari_hopper_10x__inr_transformer_fitted_latent__no_shift__s0,minari_hopper_10x,inr_transformer_fitted_latent,no_shift,0,1.0,1.0,1.0,1.0,nan,0.2286175787448883,0.22356019212528258,0.15701733529567719,0.4781397063044318,,,1.0,1.0226220355758666,40,8,8,0
/mnt/data/INR/outputs/full_suite/minari_walker2d__cvae__conflation__s1,minari_walker2d,cvae,conflation,1,1.0,1.0,1.0,1.0,nan,0.35557687282562256,0.3677842553562615,0.24971216917037964,0.5963026688063894,,,1.0,0.9668083058128357,28,6,6,2
/mnt/data/INR/outputs/full_suite/minari_walker2d__inr_transformer_fitted_latent__conflation__s1,minari_walker2d,inr_transformer_fitted_latent,conflation,1,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,nan,0.20734357833862305,0.21446193324156512,0.13781146705150604,0.45534995150831303,,,1.0,0.9668083058128357,28,6,6,2
/mnt/data/INR/outputs/full_suite/minari_halfcheetah__inr_transformer_history_conditioned__novel_generalization__s1,minari_halfcheetah,inr_transformer_history_conditioned,novel_generalization,1,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,5.3911261558532715,0.33786845207214355,0.33235478983775246,0.22585636377334595,0.5812645284826381,,,1.0,1.0165896878967284,16,12,12,0
/mnt/data/INR/outputs/full_suite/minari_walker2d__cvae__conflation__s0,minari_walker2d,cvae,conflation,0,1.0,1.0,1.0,1.0,nan,0.3760291337966919,0.37639599509040855,0.23588824272155762,0.6132121442019001,,,1.0,0.9990253315696717,28,6,6,2
/mnt/data/INR/outputs/full_suite/minari_hopper_10x__inr_diffusion_history_conditioned__no_shift__s1,minari_hopper_10x,inr_diffusion_history_conditioned,no_shift,1,1.0,1.0,1.0,1.0,nan,1.3889902830123901,1.3963152653102389,1.0345890522003174,1.1785543190758712,,,1.0,0.9947540627250672,40,8,8,0
/mnt/data/INR/outputs/full_suite/minari_hopper__cvae__single_shift__s0,minari_hopper,cvae,single_shift,0,1.0,1.0,1.0,1.0,nan,0.4433072805404663,0.44580666267932706,0.3224952220916748,0.6658132474954718,,,1.0,0.9943935738334656,40,6,6,2
/mnt/data/INR/outputs/full_suite/minari_hopper_10x__cvae__specialization__s0,minari_hopper_10x,cvae,specialization,0,1.0,1.0,1.0,1.0,nan,0.33581429719924927,0.3863007177217466,0.25816383957862854,0.5794948638247359,,,1.0,0.8693079815635681,40,4,4,4
/mnt/data/INR/outputs/full_suite/minari_walker2d__inr_diffusion_history_conditioned__no_shift__s1,minari_walker2d,inr_diffusion_history_conditioned,no_shift,1,1.0,1.0,1.0,1.0,nan,0.9909260272979736,1.0146235486466884,0.7937659621238708,0.9954526745646795,,,1.0,0.9766440258750916,40,8,8,0
/mnt/data/INR/outputs/full_suite/minari_humanoid__cvae__conflation__s0,minari_humanoid,cvae,conflation,0,1.0,1.0,1.0,1.0,nan,0.48883676528930664,0.4849633871985002,0.41613292694091797,0.699168624359894,,,1.0,1.0079869495162963,28,6,6,2
/mnt/data/INR/outputs/full_suite/minari_hopper__inr_transformer_fitted_latent__specialization__s0,minari_hopper,inr_transformer_fitted_latent,specialization,0,1.0,1.0,1.0,1.0,nan,0.2540627419948578,0.2566166423525625,0.1846432238817215,0.5040463688936344,,,1.0,0.9900477991828919,40,4,4,4
/mnt/data/INR/outputs/full_suite/minari_halfcheetah__inr_transformer_history_conditioned__conflation__s0,minari_halfcheetah,inr_transformer_history_conditioned,conflation,0,1.0,1.0,1.0,1.0,nan,0.15855185687541962,0.15988870463081822,0.10115250200033188,0.398185706518227,,,1.0,0.9916388855705262,28,6,6,2
/mnt/data/INR/outputs/full_suite/minari_humanoid__inr_transformer_fitted_latent__new_policy__s0,minari_humanoid,inr_transformer_fitted_latent,new_policy,0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.002240335801616311,0.7467980980873108,0.6535040397334264,0.49715209007263184,0.8641748075981565,,,1.0,1.1427597270736694,40,12,12,0
/mnt/data/INR/outputs/full_suite/minari_humanoid__cvae__single_shift__s1,minari_humanoid,cvae,single_shift,1,1.0,1.0,1.0,1.0,nan,1722682624.0,1651919998.9663937,0.4036886692047119,41505.21201005965,,,1.0,1.0428365932235717,40,6,6,2
/mnt/data/INR/outputs/full_suite/minari_hopper_10x__cvae__specialization__s1,minari_hopper_10x,cvae,specialization,1,1.0,1.0,1.0,1.0,nan,0.3620324432849884,0.4116988303134734,0.2595769762992859,0.6016913189376994,,,1.0,0.8793623314628601,40,4,4,4
/mnt/data/INR/outputs/full_suite/minari_walker2d__inr_diffusion_history_conditioned__single_shift__s0,minari_walker2d,inr_diffusion_history_conditioned,single_shift,0,1.0,1.0,1.0,1.0,nan,1.0661523342132568,1.0264513930423278,0.8268678188323975,1.0325465288369609,,,1.0,1.0386778579483031,40,6,6,2
/mnt/data/INR/outputs/full_suite/minari_walker2d__inr_diffusion_history_conditioned__no_shift__s0,minari_walker2d,inr_diffusion_history_conditioned,no_shift,0,1.0,1.0,1.0,1.0,nan,1.0327768325805664,1.039212796612166,0.8041315078735352,1.0162562829230462,,,1.0,0.9938068853149414,40,8,8,0
/mnt/data/INR/outputs/full_suite/minari_halfcheetah__cvae__conflation__s0,minari_halfcheetah,cvae,conflation,0,1.0,1.0,1.0,1.0,nan,0.24481092393398285,0.24687507468319395,0.16348449885845184,0.49478371429745227,,,1.0,0.9916388855705262,28,6,6,2
/mnt/data/INR/outputs/full_suite/minari_ant__inr_transformer_history_conditioned__novel_generalization__s0,minari_ant,inr_transformer_history_conditioned,novel_generalization,0,0.5833333333333334,0.875,0.6666666666666666,0.6666666666666666,4.02180814743042,0.634764552116394,0.6564483632094515,0.4559614658355713,0.7967211256872722,,,1.0,0.966967986656189,16,12,12,0
/mnt/data/INR/outputs/full_suite/minari_hopper__inr_transformer_history_conditioned__generalization__s0,minari_hopper,inr_transformer_history_conditioned,generalization,0,0.75,0.75,1.0,1.0,nan,0.4980039596557617,0.493638075082286,0.22689540684223175,0.705693956085612,,,1.0,1.0088443027267455,16,8,8,0
/mnt/data/INR/outputs/full_suite/minari_ant__inr_transformer_fitted_latent__generalization__s1,minari_ant,inr_transformer_fitted_latent,generalization,1,1.0,1.0,1.0,1.0,nan,0.5191845297813416,0.5253888808662956,0.3833877742290497,0.7205446063786346,,,1.0,0.9881909356842041,16,8,8,0
/mnt/data/INR/outputs/full_suite/minari_ant__inr_transformer_history_conditioned__generalization__s0,minari_ant,inr_transformer_history_conditioned,generalization,0,0.875,0.875,1.0,1.0,nan,0.6496446132659912,0.6220207242635262,0.4314453601837158,0.8060053431994053,,,1.0,1.044409917427063,16,8,8,0
/mnt/data/INR/outputs/full_suite/minari_walker2d__inr_transformer_history_conditioned__no_shift__s0,minari_walker2d,inr_transformer_history_conditioned,no_shift,0,1.0,1.0,1.0,1.0,nan,0.20981252193450928,0.21112001238351136,0.13983361423015594,0.45805296848127647,,,1.0,0.9938068853149414,40,8,8,0
/mnt/data/INR/outputs/full_suite/synthetic_grf__cvae__specialization__s0,synthetic_grf,cvae,specialization,0,1.0,1.0,1.0,1.0,nan,0.4952586591243744,0.5436801897221878,0.3986148238182068,0.7037461610015179,,,1.0,0.9109374748001099,78,6,6,6
/mnt/data/INR/outputs/full_suite/minari_hopper_10x__inr_transformer_fitted_latent__novel_generalization__s1,minari_hopper_10x,inr_transformer_fitted_latent,novel_generalization,1,0.5833333333333334,0.875,0.5,0.6666666666666666,0.0038714318070560694,1.1789218187332153,0.8882413109347463,0.7053436636924744,1.0857816625515533,,,1.0,1.327253984046936,16,12,12,0
/mnt/data/INR/outputs/full_suite/minari_walker2d__inr_diffusion_history_conditioned__specialization__s1,minari_walker2d,inr_diffusion_history_conditioned,specialization,1,1.0,1.0,1.0,1.0,nan,1.0634435415267944,1.0482669670605071,0.8547143936157227,1.031233989706892,,,1.0,1.0144777761230468,40,4,4,4
/mnt/data/INR/outputs/full_suite/minari_ant__inr_diffusion_history_conditioned__single_shift__s0,minari_ant,inr_diffusion_history_conditioned,single_shift,0,0.8333333333333334,0.8333333333333334,1.0,1.0,nan,1.6041231155395508,1.4385715503946386,1.3252261877059937,1.2665398199581215,,,1.0,1.1150805221328735,40,6,6,2
/mnt/data/INR/outputs/full_suite/minari_halfcheetah__inr_diffusion_history_conditioned__specialization__s1,minari_halfcheetah,inr_diffusion_history_conditioned,specialization,1,1.0,1.0,1.0,1.0,nan,1.1259487867355347,1.190486128508368,0.9499807953834534,1.0611073398744986,,,1.0,0.9457890854606629,40,4,4,4
/mnt/data/INR/outputs/full_suite/minari_hopper_10x__inr_diffusion_history_conditioned__conflation__s1,minari_hopper_10x,inr_diffusion_history_conditioned,conflation,1,1.0,1.0,1.0,1.0,nan,1.3653453588485718,1.3812821563923616,1.0199165344238281,1.1684799351501813,,,1.0,0.9884623156318665,28,6,6,2
/mnt/data/INR/outputs/full_suite/minari_hopper_10x__inr_transformer_fitted_latent__generalization__s1,minari_hopper_10x,inr_transformer_fitted_latent,generalization,1,0.875,0.875,0.75,1.0,nan,0.6613742113113403,0.5784037411473956,0.3950398862361908,0.8132491692656934,,,1.0,1.1434473262557983,16,8,8,0
/mnt/data/INR/outputs/full_suite/minari_hopper_10x__inr_transformer_fitted_latent__conflation__s1,minari_hopper_10x,inr_transformer_fitted_latent,conflation,1,1.0,1.0,1.0,1.0,nan,0.2670819163322449,0.2701993916293257,0.1848529577255249,0.5167996868538572,,,1.0,0.9884623156318665,28,6,6,2
/mnt/data/INR/outputs/full_suite/minari_hopper__inr_transformer_fitted_latent__new_policy__s0,minari_hopper,inr_transformer_fitted_latent,new_policy,0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.0030973246321082115,0.7369497418403625,0.6541326068580675,0.2937483489513397,0.8584577693983336,,,1.0,1.1266060338745116,40,12,12,0
/mnt/data/INR/outputs/full_suite/minari_hopper_10x__inr_transformer_history_conditioned__generalization__s1,minari_hopper_10x,inr_transformer_history_conditioned,generalization,1,1.0,1.0,1.0,1.0,nan,0.6827048063278198,0.5970583783367852,0.39733263850212097,0.8262595272236319,,,1.0,1.1434473262557983,16,8,8,0
/mnt/data/INR/outputs/full_suite/synthetic_grf__cvae__specialization__s1,synthetic_grf,cvae,specialization,1,1.0,1.0,0.8333333333333334,1.0,nan,0.5499696731567383,0.6238046800070786,0.4380306601524353,0.741599402074151,,,1.0,0.8816376195678711,78,6,6,6
/mnt/data/INR/outputs/full_suite/minari_ant__cvae__conflation__s0,minari_ant,cvae,conflation,0,1.0,1.0,1.0,1.0,nan,23911390.0,21804892.222729404,0.3812811076641083,4889.927402324088,,,1.0,1.0966066585311889,28,6,6,2
/mnt/data/INR/outputs/full_suite/synthetic_grf__inr_diffusion_history_conditioned__conflation__s1,synthetic_grf,inr_diffusion_history_conditioned,conflation,1,0.75,0.75,0.8333333333333334,1.0,nan,0.3730516731739044,0.4199564872732568,0.24717673659324646,0.6107795618501853,,,1.0,0.8883102999458313,56,12,12,3
